video_id,dataset_name,source_type,dataset_version,pipeline_version,original_path,processed_path,video_path_mode,validation_status,processing_status,preprocessing_status,type,accident_time,accident_frame,center_x,center_y,x1,y1,x2,y2,weather,no_frames,duration,height,width,fps,file_size_bytes,file_hash,annotation_available,split,split_in_distribution,split_geo_aware,rollover,region,scene_layout,day_time,quality,annotations_path,map,camera_position,annotations_start_offset,is_duplicate,duplicate_group_id,processed_at,media_type,metadata_source,weather_confidence,day_time_confidence,channels,codec,generated_at
picek_syn_7ab11f7bc290,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/t-bone/Town10HD_t-bone_sunset_42.mp4,synthetic_videos/videos/t-bone/Town10HD_t-bone_sunset_42.mp4,reference,valid,success,processed,t-bone,7.15,143.0,0.3919270833333333,0.5810185185185185,0.3484375,0.5481481481481482,0.4354166666666667,0.6138888888888889,sunset,427.0,21.35,1080,1920,20.0,2958417,fe1cc12c55d373a664d087bb8e369345d0928e85a97b2109c97cd43f5584e894,False,validation,,,,,,,,synthetic_videos/annotations/Town10HD_t-bone_sunset_42.json.gz,Town10HD,42.0,36.0,False,,2026-07-21T18:05:48.922487+00:00,,,,,,,
picek_syn_4247c3b3e1d6,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/t-bone/Town10HD_t-bone_night_23.mp4,synthetic_videos/videos/t-bone/Town10HD_t-bone_night_23.mp4,reference,valid,success,processed,t-bone,4.85,97.0,0.6921875,0.5259259259259259,0.6114583333333333,0.4175925925925925,0.7729166666666667,0.6342592592592593,night,528.0,26.4,1080,1920,20.0,12602376,bb4f39800a85df78c8c8eae31242e2186e20a4949e1612d7f10893c2e1dbd21e,False,train,,,,,,,,synthetic_videos/annotations/Town10HD_t-bone_night_23.json.gz,Town10HD,23.0,83.0,False,,2026-07-21T18:05:48.922514+00:00,,,,,,,
picek_syn_43ad22804774,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/t-bone/Town10HD_t-bone_sunset_43.mp4,synthetic_videos/videos/t-bone/Town10HD_t-bone_sunset_43.mp4,reference,valid,success,processed,t-bone,2.85,57.0,0.3473958333333333,0.6138888888888889,0.3020833333333333,0.5675925925925925,0.3927083333333333,0.6601851851851852,sunset,318.0,15.9,1080,1920,20.0,2668749,4f1e040208d872aa4f4c004b43c36bdbad5bec719f66fca153da9aba3ff5f4c2,False,train,,,,,,,,synthetic_videos/annotations/Town10HD_t-bone_sunset_43.json.gz,Town10HD,43.0,130.0,False,,2026-07-21T18:05:48.922545+00:00,,,,,,,
picek_syn_362cec388aea,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/t-bone/Town10HD_t-bone_clear_14.mp4,synthetic_videos/videos/t-bone/Town10HD_t-bone_clear_14.mp4,reference,valid,success,processed,t-bone,7.2,144.0,0.396875,0.4652777777777778,0.3458333333333333,0.4074074074074074,0.4479166666666667,0.5231481481481481,clear,468.0,23.4,1080,1920,20.0,3835213,d7380cf592baabebd13a1f4850e0fe41b4c90f38e681d6eebab83247a759f8b3,False,train,,,,,,,,synthetic_videos/annotations/Town10HD_t-bone_clear_14.json.gz,Town10HD,14.0,35.0,False,,2026-07-21T18:05:48.922572+00:00,,,,,,,
picek_syn_fce117007387,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/t-bone/Town10HD_t-bone_sunset_05.mp4,synthetic_videos/videos/t-bone/Town10HD_t-bone_sunset_05.mp4,reference,valid,success,processed,t-bone,5.55,111.0,0.4104166666666666,0.8773148148148148,0.35,0.7555555555555555,0.4708333333333333,0.999074074074074,sunset,332.0,16.6,1080,1920,20.0,3149384,7e21e53681bb38e7aa73ce0e54a4076015278c9480f059624eab570a3ee6c6fb,False,train,,,,,,,,synthetic_videos/annotations/Town10HD_t-bone_sunset_05.json.gz,Town10HD,5.0,68.0,False,,2026-07-21T18:05:48.922599+00:00,,,,,,,
picek_syn_31f00f30eb31,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/t-bone/Town10HD_t-bone_night_00.mp4,synthetic_videos/videos/t-bone/Town10HD_t-bone_night_00.mp4,reference,valid,success,processed,t-bone,4.25,85.0,0.4421875,0.3328703703703703,0.3822916666666666,0.2472222222222222,0.5020833333333333,0.4185185185185185,night,367.0,18.35,1080,1920,20.0,12033228,8ef43b29dae9c81fdc15bab23528e5b2e78d58a78b362874afc4a80ccea3da4e,False,train,,,,,,,,synthetic_videos/annotations/Town10HD_t-bone_night_00.json.gz,Town10HD,0.0,102.0,False,,2026-07-21T18:05:48.922626+00:00,,,,,,,
picek_syn_557b65687127,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/t-bone/Town10HD_t-bone_sunset_52.mp4,synthetic_videos/videos/t-bone/Town10HD_t-bone_sunset_52.mp4,reference,valid,success,processed,t-bone,5.05,101.0,0.5455729166666666,0.3138888888888889,0.4979166666666667,0.2703703703703703,0.5932291666666667,0.3574074074074074,sunset,386.0,19.3,1080,1920,20.0,3018317,1ce17d07fef9cfb44037d5868bddd94c64d28e895a0a9e6b86e8397327d28b57,False,train,,,,,,,,synthetic_videos/annotations/Town10HD_t-bone_sunset_52.json.gz,Town10HD,52.0,80.0,False,,2026-07-21T18:05:48.922653+00:00,,,,,,,
picek_syn_f771a18c8694,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/t-bone/Town10HD_t-bone_sunset_04.mp4,synthetic_videos/videos/t-bone/Town10HD_t-bone_sunset_04.mp4,reference,valid,success,processed,t-bone,5.4,108.0,0.2815104166666666,0.8666666666666667,0.2166666666666666,0.7342592592592593,0.3463541666666667,0.999074074074074,sunset,373.0,18.65,1080,1920,20.0,3267487,387d98b20be4e0374ddc728a7a9f9f994d5bfbd8a75011a50a1840d10180f460,False,train,,,,,,,,synthetic_videos/annotations/Town10HD_t-bone_sunset_04.json.gz,Town10HD,4.0,73.0,False,,2026-07-21T18:05:48.922680+00:00,,,,,,,
picek_syn_e93647f3b3b0,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/t-bone/Town10HD_t-bone_clear_24.mp4,synthetic_videos/videos/t-bone/Town10HD_t-bone_clear_24.mp4,reference,valid,success,processed,t-bone,6.3,126.0,0.7395833333333334,0.5583333333333333,0.6572916666666667,0.4287037037037037,0.821875,0.687962962962963,clear,358.0,17.9,1080,1920,20.0,4049698,f0d05ab308558d9e487bb1095089ef4bebffb6cad5cdf9293ea868acc8a2ae97,False,train,,,,,,,,synthetic_videos/annotations/Town10HD_t-bone_clear_24.json.gz,Town10HD,24.0,56.0,False,,2026-07-21T18:05:48.922706+00:00,,,,,,,
picek_syn_fbe9b0de6164,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/t-bone/Town10HD_t-bone_night_17.mp4,synthetic_videos/videos/t-bone/Town10HD_t-bone_night_17.mp4,reference,valid,success,processed,t-bone,5.5,110.0,0.4544270833333333,0.5236111111111111,0.4015625,0.4314814814814814,0.5072916666666667,0.6157407407407407,night,428.0,21.4,1080,1920,20.0,12878555,2a6f5e85c9148cfabbb5642afa2cc451d7945a38e48621812391ca4a3a38e9a7,False,train,,,,,,,,synthetic_videos/annotations/Town10HD_t-bone_night_17.json.gz,Town10HD,17.0,72.0,False,,2026-07-21T18:05:48.922741+00:00,,,,,,,
picek_syn_541f9be68303,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/t-bone/Town10HD_t-bone_sunset_41.mp4,synthetic_videos/videos/t-bone/Town10HD_t-bone_sunset_41.mp4,reference,valid,success,processed,t-bone,6.3,126.0,0.39765625,0.5203703703703704,0.359375,0.4805555555555555,0.4359375,0.5601851851851852,sunset,402.0,20.1,1080,1920,20.0,12903391,7b10203c26a191a92f1c7bd50de8e81c12a6ce2bab89221441044359f5f54372,False,test,,,,,,,,synthetic_videos/annotations/Town10HD_t-bone_sunset_41.json.gz,Town10HD,41.0,57.0,False,,2026-07-21T18:05:48.922766+00:00,,,,,,,
picek_syn_71764314effe,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/t-bone/Town10HD_t-bone_sunset_48.mp4,synthetic_videos/videos/t-bone/Town10HD_t-bone_sunset_48.mp4,reference,valid,success,processed,t-bone,3.95,79.0,0.56796875,0.7324074074074074,0.5,0.6731481481481482,0.6359375,0.7916666666666666,sunset,339.0,16.95,1080,1920,20.0,3292780,7437fd78bb77e815d3b07af2c25c6dc88c0dead2c532a774b50ecd7747cd7635,False,train,,,,,,,,synthetic_videos/annotations/Town10HD_t-bone_sunset_48.json.gz,Town10HD,48.0,105.0,False,,2026-07-21T18:05:48.922792+00:00,,,,,,,
picek_syn_b867ddc07a81,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/t-bone/Town10HD_t-bone_sunset_18.mp4,synthetic_videos/videos/t-bone/Town10HD_t-bone_sunset_18.mp4,reference,valid,success,processed,t-bone,7.95,159.0,0.2057291666666666,0.6430555555555556,0.1270833333333333,0.487962962962963,0.284375,0.7981481481481482,sunset,398.0,19.9,1080,1920,20.0,2580894,6a109490b21d9cbcb4d2640c68b146f289c594686ef47beb4180cc96709ad8aa,False,test,,,,,,,,synthetic_videos/annotations/Town10HD_t-bone_sunset_18.json.gz,Town10HD,18.0,23.0,False,,2026-07-21T18:05:48.922816+00:00,,,,,,,
picek_syn_83a3e16d6a13,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/t-bone/Town10HD_t-bone_sunset_01.mp4,synthetic_videos/videos/t-bone/Town10HD_t-bone_sunset_01.mp4,reference,valid,success,processed,t-bone,3.05,61.0,0.43203125,0.361574074074074,0.3776041666666667,0.2842592592592592,0.4864583333333333,0.4388888888888889,sunset,335.0,16.75,1080,1920,20.0,3396236,4ee03ff596a848866dab9f12257716e4cc790600aa1188bc48159ea954c13018,False,train,,,,,,,,synthetic_videos/annotations/Town10HD_t-bone_sunset_01.json.gz,Town10HD,1.0,121.0,False,,2026-07-21T18:05:48.922843+00:00,,,,,,,
picek_syn_49e9c6f25849,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/t-bone/Town10HD_t-bone_clear_44.mp4,synthetic_videos/videos/t-bone/Town10HD_t-bone_clear_44.mp4,reference,valid,success,processed,t-bone,6.85,137.0,0.34453125,0.5009259259259259,0.2921875,0.4314814814814814,0.396875,0.5703703703703704,clear,417.0,20.85,1080,1920,20.0,3060811,776a765fff75dc84639b3aba444879e9990f36e3b9994653aeefbb9f7f24825b,False,train,,,,,,,,synthetic_videos/annotations/Town10HD_t-bone_clear_44.json.gz,Town10HD,44.0,50.0,False,,2026-07-21T18:05:48.922867+00:00,,,,,,,
picek_syn_199ab0d8ae56,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/t-bone/Town10HD_t-bone_wet_25.mp4,synthetic_videos/videos/t-bone/Town10HD_t-bone_wet_25.mp4,reference,valid,success,processed,t-bone,6.7,134.0,0.7010416666666667,0.4902777777777777,0.6458333333333334,0.3851851851851852,0.75625,0.5953703703703703,wet,436.0,21.8,1080,1920,20.0,6738590,37eb9849fb17d2eff438192ddf080214be56026979782ae5a74123de34a2be61,False,validation,,,,,,,,synthetic_videos/annotations/Town10HD_t-bone_wet_25.json.gz,Town10HD,25.0,47.0,False,,2026-07-21T18:05:48.922891+00:00,,,,,,,
picek_syn_f08d9bab1687,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/t-bone/Town10HD_t-bone_sunset_39.mp4,synthetic_videos/videos/t-bone/Town10HD_t-bone_sunset_39.mp4,reference,valid,success,processed,t-bone,6.6,132.0,0.4950520833333333,0.2791666666666667,0.4421875,0.2203703703703703,0.5479166666666667,0.3379629629629629,sunset,400.0,20.0,1080,1920,20.0,3355840,2e07bbf8718c7c2602269a0ad4ca11ca92c273bc8186f5499019ba63133c42d1,False,test,,,,,,,,synthetic_videos/annotations/Town10HD_t-bone_sunset_39.json.gz,Town10HD,39.0,54.0,False,,2026-07-21T18:05:48.922917+00:00,,,,,,,
picek_syn_6997d03e35a3,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/t-bone/Town10HD_t-bone_sunset_24.mp4,synthetic_videos/videos/t-bone/Town10HD_t-bone_sunset_24.mp4,reference,valid,success,processed,t-bone,4.8,96.0,0.7388020833333333,0.5578703703703703,0.6432291666666666,0.4416666666666666,0.834375,0.674074074074074,sunset,374.0,18.7,1080,1920,20.0,3356442,3485500cb47bd161a25497964043d3c8f70f39df7c779716980569f9eb4bb835,False,validation,,,,,,,,synthetic_videos/annotations/Town10HD_t-bone_sunset_24.json.gz,Town10HD,24.0,80.0,False,,2026-07-21T18:05:48.922943+00:00,,,,,,,
picek_syn_339d45b9d7a9,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/t-bone/Town10HD_t-bone_wet_39.mp4,synthetic_videos/videos/t-bone/Town10HD_t-bone_wet_39.mp4,reference,valid,success,processed,t-bone,5.8,116.0,0.5044270833333333,0.2472222222222222,0.4567708333333333,0.187037037037037,0.5520833333333334,0.3074074074074074,wet,411.0,20.55,1080,1920,20.0,3703503,0729bef9b5a7ae796bc9e73eed76b5d0499a10e1cc6d0c48c7b286c657a43e69,False,train,,,,,,,,synthetic_videos/annotations/Town10HD_t-bone_wet_39.json.gz,Town10HD,39.0,65.0,False,,2026-07-21T18:05:48.922973+00:00,,,,,,,
picek_syn_fc788cdb7667,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/t-bone/Town10HD_t-bone_sunset_09.mp4,synthetic_videos/videos/t-bone/Town10HD_t-bone_sunset_09.mp4,reference,valid,success,processed,t-bone,3.4,68.0,0.6578125,0.7736111111111111,0.5786458333333333,0.6601851851851852,0.7369791666666666,0.8870370370370371,sunset,390.0,19.5,1080,1920,20.0,3108433,a46983d3713ea2e394fe3f26f3a8a31d0675f3c57b1829507673753d834d039a,False,train,,,,,,,,synthetic_videos/annotations/Town10HD_t-bone_sunset_09.json.gz,Town10HD,9.0,108.0,False,,2026-07-21T18:05:48.923001+00:00,,,,,,,
picek_syn_ff7270678f69,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/t-bone/Town10HD_t-bone_night_15.mp4,synthetic_videos/videos/t-bone/Town10HD_t-bone_night_15.mp4,reference,valid,success,processed,t-bone,6.7,134.0,0.3200520833333333,0.2736111111111111,0.2609375,0.1953703703703703,0.3791666666666666,0.3518518518518518,night,544.0,27.2,1080,1920,20.0,17595093,18efb49cc08a0517d632b3ca0af1029a9c2d40546fbdc861112a30f67439f27d,False,train,,,,,,,,synthetic_videos/annotations/Town10HD_t-bone_night_15.json.gz,Town10HD,15.0,52.0,False,,2026-07-21T18:05:48.923027+00:00,,,,,,,
picek_syn_226913c56485,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/t-bone/Town10HD_t-bone_clear_31.mp4,synthetic_videos/videos/t-bone/Town10HD_t-bone_clear_31.mp4,reference,valid,success,processed,t-bone,5.7,114.0,0.2408854166666666,0.4671296296296296,0.1640625,0.3731481481481482,0.3177083333333333,0.5611111111111111,clear,434.0,21.7,1080,1920,20.0,3175891,0f2bf3d69daec86ec8649990ed124760e4c32ef1ce64eaa16135b0bd3555392f,False,train,,,,,,,,synthetic_videos/annotations/Town10HD_t-bone_clear_31.json.gz,Town10HD,31.0,73.0,False,,2026-07-21T18:05:48.923058+00:00,,,,,,,
picek_syn_ea2131399b34,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/t-bone/Town10HD_t-bone_wet_24.mp4,synthetic_videos/videos/t-bone/Town10HD_t-bone_wet_24.mp4,reference,valid,success,processed,t-bone,5.45,109.0,0.77421875,0.6050925925925926,0.6838541666666667,0.4601851851851852,0.8645833333333334,0.75,wet,361.0,18.05,1080,1920,20.0,2612266,392514bafcbb32c6ae5dd5a5b9a7b7c939f59782b35b5ae1d8cafdb4e739549b,False,test,,,,,,,,synthetic_videos/annotations/Town10HD_t-bone_wet_24.json.gz,Town10HD,24.0,73.0,False,,2026-07-21T18:05:48.923087+00:00,,,,,,,
picek_syn_c7ea4101df2f,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/t-bone/Town10HD_t-bone_sunset_12.mp4,synthetic_videos/videos/t-bone/Town10HD_t-bone_sunset_12.mp4,reference,valid,success,processed,t-bone,5.75,115.0,0.6158854166666666,0.1759259259259259,0.5744791666666667,0.0805555555555555,0.6572916666666667,0.2712962962962963,sunset,423.0,21.15,1080,1920,20.0,4494745,02873128efcfbdc5f3d5d8dc29df4f5242fabf2cd37200a05f20afe4fc58e8f3,False,test,,,,,,,,synthetic_videos/annotations/Town10HD_t-bone_sunset_12.json.gz,Town10HD,12.0,66.0,False,,2026-07-21T18:05:48.923117+00:00,,,,,,,
picek_syn_26192a08bfae,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/t-bone/Town10HD_t-bone_wet_28.mp4,synthetic_videos/videos/t-bone/Town10HD_t-bone_wet_28.mp4,reference,valid,success,processed,t-bone,4.05,81.0,0.5122395833333333,0.5935185185185186,0.45,0.5370370370370371,0.5744791666666667,0.65,wet,267.0,13.35,1080,1920,20.0,2910630,0f8bed7152e409968952bb713ee96cd426bdc0e26ab5096bf0331f613f49d1e8,False,test,,,,,,,,synthetic_videos/annotations/Town10HD_t-bone_wet_28.json.gz,Town10HD,28.0,105.0,False,,2026-07-21T18:05:48.923145+00:00,,,,,,,
picek_syn_aa021f93de3d,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/t-bone/Town10HD_t-bone_wet_02.mp4,synthetic_videos/videos/t-bone/Town10HD_t-bone_wet_02.mp4,reference,valid,success,processed,t-bone,4.9,98.0,0.4127604166666667,0.6615740740740741,0.3505208333333333,0.5907407407407408,0.475,0.7324074074074074,wet,385.0,19.25,1080,1920,20.0,3362825,cd4def368430b12182a5d6185a449010fc16b4366ec460df9ca18b7d5ca2ceb3,False,train,,,,,,,,synthetic_videos/annotations/Town10HD_t-bone_wet_02.json.gz,Town10HD,2.0,85.0,False,,2026-07-21T18:05:48.923174+00:00,,,,,,,
picek_syn_ebefb01a82db,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/t-bone/Town10HD_t-bone_sunset_15.mp4,synthetic_videos/videos/t-bone/Town10HD_t-bone_sunset_15.mp4,reference,valid,success,processed,t-bone,6.9,138.0,0.3377604166666667,0.3578703703703704,0.2953125,0.2814814814814815,0.3802083333333333,0.4342592592592592,sunset,490.0,24.5,1080,1920,20.0,4745239,a785d350f468768f99413a3d8820acfd083aade46885512ef32cd55f734c535e,False,train,,,,,,,,synthetic_videos/annotations/Town10HD_t-bone_sunset_15.json.gz,Town10HD,15.0,43.0,False,,2026-07-21T18:05:48.923204+00:00,,,,,,,
picek_syn_eb2159403a4a,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/t-bone/Town10HD_t-bone_clear_18.mp4,synthetic_videos/videos/t-bone/Town10HD_t-bone_clear_18.mp4,reference,valid,success,processed,t-bone,5.2,104.0,0.2322916666666666,0.5777777777777777,0.1713541666666666,0.4666666666666667,0.2932291666666666,0.6888888888888889,clear,396.0,19.8,1080,1920,20.0,2706977,bea4d4d252af2925bd81d9bdbd103f19e4014701efa0949437ef9e0d51d4b936,False,train,,,,,,,,synthetic_videos/annotations/Town10HD_t-bone_clear_18.json.gz,Town10HD,18.0,83.0,False,,2026-07-21T18:05:48.923263+00:00,,,,,,,
picek_syn_7e3067314fed,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/t-bone/Town10HD_t-bone_wet_48.mp4,synthetic_videos/videos/t-bone/Town10HD_t-bone_wet_48.mp4,reference,valid,success,processed,t-bone,4.75,95.0,0.5609375,0.7199074074074074,0.4890625,0.6546296296296297,0.6328125,0.7851851851851852,wet,403.0,20.15,1080,1920,20.0,3611080,1127dde383c99e35de7bd776cfdc62c3aad0f9245024d34097d15fe130cbed7c,False,train,,,,,,,,synthetic_videos/annotations/Town10HD_t-bone_wet_48.json.gz,Town10HD,48.0,87.0,False,,2026-07-21T18:05:48.923295+00:00,,,,,,,
picek_syn_81bb9e251d63,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/t-bone/Town10HD_t-bone_sunset_08.mp4,synthetic_videos/videos/t-bone/Town10HD_t-bone_sunset_08.mp4,reference,valid,success,processed,t-bone,6.6,132.0,0.6380208333333334,0.7907407407407407,0.5635416666666667,0.6972222222222222,0.7125,0.8842592592592593,sunset,374.0,18.7,1080,1920,20.0,3002395,a14e58ac6e213a879fa8bd18b3842c6acf5aa8234e814ee79a79487f2af5168d,False,train,,,,,,,,synthetic_videos/annotations/Town10HD_t-bone_sunset_08.json.gz,Town10HD,8.0,54.0,False,,2026-07-21T18:05:48.923330+00:00,,,,,,,
picek_syn_ce2df0dffd2d,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/t-bone/Town10HD_t-bone_clear_47.mp4,synthetic_videos/videos/t-bone/Town10HD_t-bone_clear_47.mp4,reference,valid,success,processed,t-bone,7.0,140.0,0.653125,0.911574074074074,0.5244791666666667,0.8240740740740741,0.7817708333333333,0.999074074074074,clear,400.0,20.0,1080,1920,20.0,4416175,7ad7e6ee1bae1b5fb1e5ca1e35b1ce08d8b75549dc128769ff0c831e2b032d75,False,validation,,,,,,,,synthetic_videos/annotations/Town10HD_t-bone_clear_47.json.gz,Town10HD,47.0,46.0,False,,2026-07-21T18:05:48.923369+00:00,,,,,,,
picek_syn_770b66237a1e,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/t-bone/Town10HD_t-bone_sunset_46.mp4,synthetic_videos/videos/t-bone/Town10HD_t-bone_sunset_46.mp4,reference,valid,success,processed,t-bone,7.05,141.0,0.4234375,0.6620370370370371,0.3494791666666667,0.5666666666666667,0.4973958333333333,0.7574074074074074,sunset,435.0,21.75,1080,1920,20.0,3461109,56d02a3ee75390a915c9a93c38c381c09dbd6dcebe2c0763eda31cf47e034932,False,test,,,,,,,,synthetic_videos/annotations/Town10HD_t-bone_sunset_46.json.gz,Town10HD,46.0,40.0,False,,2026-07-21T18:05:48.923407+00:00,,,,,,,
picek_syn_48732fe3e62a,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/t-bone/Town10HD_t-bone_clear_45.mp4,synthetic_videos/videos/t-bone/Town10HD_t-bone_clear_45.mp4,reference,valid,success,processed,t-bone,6.85,137.0,0.2763020833333333,0.6648148148148149,0.1744791666666666,0.5462962962962963,0.378125,0.7833333333333333,clear,456.0,22.8,1080,1920,20.0,4058099,eac52b3b57fc35492972bf2dfd54b2f998f476b8faf47cba0fa3d733ca6ad97c,False,train,,,,,,,,synthetic_videos/annotations/Town10HD_t-bone_clear_45.json.gz,Town10HD,45.0,45.0,False,,2026-07-21T18:05:48.923444+00:00,,,,,,,
picek_syn_ab4a5ce0ed7d,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/t-bone/Town10HD_t-bone_night_08.mp4,synthetic_videos/videos/t-bone/Town10HD_t-bone_night_08.mp4,reference,valid,success,processed,t-bone,7.05,141.0,0.6341145833333334,0.8050925925925926,0.5723958333333333,0.6972222222222222,0.6958333333333333,0.912962962962963,night,454.0,22.7,1080,1920,20.0,12713091,140daa79245e27d2df3c59e23e04af9a350ac0636909e14237c99cf44838d8a7,False,train,,,,,,,,synthetic_videos/annotations/Town10HD_t-bone_night_08.json.gz,Town10HD,8.0,40.0,False,,2026-07-21T18:05:48.923486+00:00,,,,,,,
picek_syn_a376aa1533bd,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/t-bone/Town10HD_t-bone_clear_04.mp4,synthetic_videos/videos/t-bone/Town10HD_t-bone_clear_04.mp4,reference,valid,success,processed,t-bone,6.0,120.0,0.2877604166666667,0.850462962962963,0.2234375,0.7018518518518518,0.3520833333333333,0.999074074074074,clear,456.0,22.8,1080,1920,20.0,4145532,02348592986db0586a90236ea4699ec92f1eccf73619e25b614fe28820cadf8e,False,train,,,,,,,,synthetic_videos/annotations/Town10HD_t-bone_clear_04.json.gz,Town10HD,4.0,59.0,False,,2026-07-21T18:05:48.923527+00:00,,,,,,,
picek_syn_bfca4c06595d,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/t-bone/Town10HD_t-bone_clear_25.mp4,synthetic_videos/videos/t-bone/Town10HD_t-bone_clear_25.mp4,reference,valid,success,processed,t-bone,5.7,114.0,0.7143229166666667,0.4722222222222222,0.640625,0.3398148148148148,0.7880208333333333,0.6046296296296296,clear,397.0,19.85,1080,1920,20.0,8475684,469eff45aa4aeccdfbe67a00dadf54be646dd3e75768b445c945d6aac28fb06b,False,train,,,,,,,,synthetic_videos/annotations/Town10HD_t-bone_clear_25.json.gz,Town10HD,25.0,72.0,False,,2026-07-21T18:05:48.923567+00:00,,,,,,,
picek_syn_f9821165b3a3,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/t-bone/Town10HD_t-bone_sunset_02.mp4,synthetic_videos/videos/t-bone/Town10HD_t-bone_sunset_02.mp4,reference,valid,success,processed,t-bone,5.5,110.0,0.4205729166666667,0.6347222222222222,0.3614583333333333,0.5694444444444444,0.4796875,0.7,sunset,416.0,20.8,1080,1920,20.0,3156946,0395a2e8d27127459c855584310e5dae03b265c3b9cd10e2fc7ee4e8e6524517,False,train,,,,,,,,synthetic_videos/annotations/Town10HD_t-bone_sunset_02.json.gz,Town10HD,2.0,72.0,False,,2026-07-21T18:05:48.923605+00:00,,,,,,,
picek_syn_c5dc86c0a6cf,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/t-bone/Town10HD_t-bone_wet_12.mp4,synthetic_videos/videos/t-bone/Town10HD_t-bone_wet_12.mp4,reference,valid,success,processed,t-bone,5.7,114.0,0.6106770833333334,0.2259259259259259,0.5671875,0.1277777777777777,0.6541666666666667,0.324074074074074,wet,361.0,18.05,1080,1920,20.0,3961819,5f0269bdb1bd41707a9248391bbcc506f57f271d2f36a0b2558255ee93dbc2d1,False,validation,,,,,,,,synthetic_videos/annotations/Town10HD_t-bone_wet_12.json.gz,Town10HD,12.0,62.0,False,,2026-07-21T18:05:48.923650+00:00,,,,,,,
